1400,54934
1401,53721
1402,54747
1403,55708
1404,59355
1405,57996
1406,54908
1407,52462
1408,57107
1409,54831
1410,57753
1411,60797
1412,58304
1413,61292
1414,56249
1415,56604
1416,56456
1417,64230
1418,58163
1419,59338
1420,59655
1421,59205
1422,56559
1423,54842
1424,53553
1425,58805
1426,59667
1427,57326
1428,58596
1429,55368
1430,55998
1431,54651
1432,58657
1433,57872
1434,57129
1435,58137
1436,53520
1437,61212
1438,56240
1439,57947
1440,53902
1441,52249
1442,56304
1443,55402
1444,56040
1445,57672
1446,60645
1447,57973
1448,59120
1449,56040
1450,61393
1451,55510
1452,58373
1453,56128
1454,55714
1455,62579
1456,61724
1457,57233
1458,58497
1459,58007
1460,57975
1461,56099
1462,57977
1463,57409
1464,60185
1465,57285
1466,53106
1467,62262
1468,55225
1469,59648
1470,56479
1471,59343
1472,61294
1473,62074
1474,59455
1475,61514
1476,60687
1477,61696
1478,61573
1479,59806
1480,56337
1481,60202
1482,55888
1483,57876
1484,62685
1485,60152
1486,60367
1487,62371
1488,64640
1489,51776
1490,57598
1491,61024
1492,59811
1493,59366
1494,61083
1495,61968
1496,57369
1497,58678
1498,57929
1499,58043
1500,59767
1501,58019
1502,64295
1503,57669
1504,55409
1505,57819
1506,61923
1507,57327
1508,61902
1509,57055
1510,61680
1511,53135
1512,54677
1513,51767
1514,61528
1515,57325
1516,55142
1517,59356
1518,59379
1519,53886
1520,58848
1521,55123
1522,53818
1523,55701
1524,54125
1525,59639
1526,53336
1527,60384
1528,50555
1529,49169
1530,53389
1531,55433
1532,61624
1533,53518
1534,55245
1535,52958
1536,51436
1537,54129
1538,50518
1539,50491
1540,53522
1541,53278
1542,55858
1543,52741
1544,56697
1545,57548
1546,58800
1547,51882
1548,52359
1549,50118
1550,53679
1551,54682
1552,53096
1553,51611
1554,55737
1555,51561
1556,56020
1557,54809
1558,54497
1559,48449
1560,56295
1561,55985
1562,53636
1563,51055
1564,54181
1565,53242
1566,57896
1567,54213
1568,57111
1569,56127
1570,50296
1571,52937
1572,52030
1573,54078
1574,51052
1575,54140
1576,55367
1577,52200
1578,57631
1579,53212
1580,53688
1581,53373
1582,57852
1583,54220
1584,58926
1585,54510
1586,51710
1587,57189
1588,57874
1589,57307
1590,54956
1591,58505
1592,57482
1593,58623
1594,57486
1595,52039
1596,60868
1597,57290
1598,50646
1599,53688
1600,57272
1601,63063
1602,56924
1603,55418
1604,57066
1605,59645
1606,60221
1607,53244
1608,54632
1609,55544
1610,54433
1611,54156
1612,58548
1613,61286
1614,51436
1615,59321
1616,56011
1617,55864
1618,55646
1619,54460
1620,52998
1621,55341
1622,56197
1623,54470
1624,53434
1625,57289
1626,52034
1627,59843
1628,56825
1629,56270
1630,57975
1631,54067
1632,49578
1633,52926
1634,60497
1635,57081
1636,54846
1637,55632
1638,53946
1639,53374
1640,53940
1641,54217
1642,53233
1643,54748
1644,55683
1645,51844
1646,57248
1647,50135
1648,55961
1649,53261
1650,53290
1651,54894
1652,51008
1653,53072
1654,56013
1655,55713
1656,55086
1657,53738
1658,54548
1659,52997
1660,55286
1661,52461
1662,52363
1663,55729
1664,54012
1665,53142
1666,56018
1667,57126
1668,55078
1669,53652
1670,54461
1671,59372
1672,52012
1673,54236
1674,53946
1675,52535
1676,52351
1677,48963
1678,50767
1679,52910
1680,56665
1681,52710
1682,53185
1683,57007
1684,52489
1685,53043
1686,59194
1687,50211
1688,53477
1689,53939
1690,55390
1691,53077
1692,47797
1693,52727
1694,54639
1695,50161
1696,56105
1697,53244
1698,51062
1699,51584
1700,56282
1701,58024
1702,53438
1703,56836
1704,55312
1705,56866
1706,48238
1707,51632
1708,55226
1709,52948
1710,51809
1711,54116
1712,50746
1713,54429
1714,54634
1715,56142
1716,49214
1717,55920
1718,53989
1719,55416
1720,53573
1721,56969
1722,55167
1723,53486
1724,52743
1725,57342
1726,51126
1727,58438
1728,53665
1729,56006
1730,56296
1731,57488
1732,54754
1733,54124
1734,60209
1735,55683
1736,56859
