901,61896
902,58465
903,65319
904,64392
905,64132
906,62995
907,68609
908,65080
909,62837
910,58123
911,65820
912,65452
913,63384
914,64371
915,65924
916,68191
917,66737
918,66232
919,63222
920,62353
921,59149
922,62492
923,59210
924,59409
925,58965
926,61757
927,63851
928,65542
929,64905
930,65112
931,63234
932,63054
933,64722
934,60259
935,63767
936,67066
937,62971
938,62169
939,65174
940,63551
941,59974
942,65464
943,64681
944,63021
945,61142
946,62450
947,61633
948,58964
949,59213
950,61295
951,60575
952,61275
953,62468
954,59079
955,56828
956,64052
957,61785
958,62067
959,57222
960,61612
961,57948
962,63335
963,60593
964,61159
965,64670
966,62014
967,60610
968,63458
969,64267
970,60420
971,61093
972,67519
973,63860
974,59683
975,59171
976,61102
977,58122
978,63210
979,62702
980,61288
981,60686
982,57672
983,58192
984,60906
985,61178
986,60071
987,57163
988,62478
989,58769
990,59482
991,66290
992,62792
993,58646
994,56579
995,67145
996,59217
997,63257
998,64521
999,61303
1000,56818
1001,62744
1002,63455
1003,58756
1004,58895
1005,60344
1006,59096
1007,56910
1008,57944
1009,56257
1010,56824
1011,56032
1012,57985
1013,52034
1014,58824
1015,55747
1016,56393
1017,55376
1018,55782
1019,56153
1020,54838
1021,55650
1022,52347
1023,49477
1024,48142
1025,49203
1026,49285
1027,52532
1028,48124
1029,50662
1030,50561
1031,48279
1032,48825
1033,45032
1034,48169
1035,44873
1036,47872
1037,47105
1038,47984
1039,44094
1040,49316
1041,45835
1042,42145
1043,43822
1044,41537
1045,44832
1046,42654
1047,44663
1048,43366
1049,43317
1050,43310
1051,41596
1052,43102
1053,43184
1054,40342
1055,38922
1056,38454
1057,40478
1058,43331
1059,39164
1060,37893
1061,37631
1062,38262
1063,35690
1064,41230
1065,40209
1066,39634
1067,42887
1068,37468
1069,37027
1070,37954
1071,44261
1072,43625
1073,39932
1074,35917
1075,35867
1076,36449
1077,40081
1078,36180
1079,34451
1080,33930
1081,37752
1082,34968
1083,37963
1084,33129
1085,40529
1086,37732
1087,31831
1088,38215
1089,35240
1090,32344
1091,36251
1092,35763
1093,38755
1094,38382
1095,34666
1096,33449
1097,37176
1098,32269
1099,31371
1100,31884
1101,33410
1102,33205
1103,29574
1104,32170
1105,31172
1106,28190
1107,27821
1108,26962
1109,26788
1110,31315
1111,30141
1112,24861
1113,29536
1114,26178
1115,26289
1116,27101
1117,26386
1118,26588
1119,27835
1120,25535
1121,29075
1122,28301
1123,26664
1124,26601
1125,25121
1126,25028
1127,24595
1128,26806
1129,24484
1130,25093
1131,28334
1132,25347
1133,25708
1134,23744
1135,25349
1136,22146
1137,23705
1138,22333
1139,23152
1140,23445
1141,22581
1142,26251
1143,22177
1144,23905
1145,21240
1146,22863
1147,21471
1148,22676
1149,24475
1150,28865
1151,22725
1152,26109
1153,20515
1154,25021
1155,25104
1156,26514
1157,24641
1158,22275
1159,25045
1160,25425
1161,22365
1162,20196
1163,21818
1164,24889
1165,24726
1166,25692
1167,20900
1168,19674
1169,23247
1170,22197
1171,23250
1172,19221
1173,22116
1174,21330
1175,21028
1176,21121
1177,18974
1178,18198
1179,20071
1180,19731
1181,23638
1182,22315
1183,17478
1184,19742
1185,21146
1186,19108
1187,20635
1188,22440
1189,22659
1190,19159
1191,20907
1192,23168
1193,21061
1194,22706
1195,21093
1196,25167
1197,19151
1198,19910
1199,19269
1200,24500
1201,23088
1202,21057
1203,20283
1204,22679
1205,19380
1206,19338
1207,21139
1208,21904
1209,20362
1210,23016
1211,20994
1212,21006
1213,21931
1214,23075
1215,22410
1216,22898
1217,22732
1218,24991
1219,25899
1220,24986
1221,25005
1222,25083
1223,25049
1224,26899
1225,24132
1226,25358
1227,27889
1228,34111
1229,29436
1230,31224
1231,28484
1232,23531
1233,26936
1234,30101
1235,31720
1236,30898
1237,30595
1238,31660
1239,32455
1240,27220
1241,30232
1242,28973
1243,29791
1244,30187
1245,31693
1246,31596
